stage,year,query,page_start,page_index,eid,title,creator,coverDate,publicationName,doi,citedby_count,subtype,aggregationType
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85189335900,Netwise Detection of Hardware Trojans Using Scalable Convolution of Graph Embedding Clouds,Utyamishev D.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3383348,6,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85189625811,DAWN: Efficient Trojan Detection in Analog Circuits Using Circuit Watermarking and Neural Twins,Chaudhuri J.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3384948,9,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85169668545,DETERRENT: Detecting Trojans Using Reinforcement Learning,Gohil V.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2023.3309731,6,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85192205521,Beware Your Standard Cells! on Their Role in Static Power Side-Channel Attacks,Bhandari J.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3394736,8,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85166771227,Design Guidelines and Feedback Structure of Ring Oscillator PUF for Performance Improvement,Huang Z.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2023.3301386,27,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85205151274,Density-Based Spatial Clustering of Applications With Noise (DBSCAN) for Probe Card Production for Advanced Quality Control of Wafer Probing Test,Chien C.F.,2024-01-01,IEEE Transactions on Semiconductor Manufacturing,10.1109/TSM.2024.3468000,6,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85193682447,A robust architecture of ring oscillator PUF: Enhancing cryptographic security with configurability,Kareem H.,2024-01-01,Microelectronics Journal,10.1016/j.mejo.2023.106022,20,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",25,1,2-s2.0-85190734226,STATION: State Encoding-Based Attack-Resilient Sequential Obfuscation,Han Z.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3387873,3,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",25,1,2-s2.0-85204036291,Contract-Based Hierarchical Modeling and Traceability of Heterogeneous Requirements,Naik N.V.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3447213,3,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",25,1,2-s2.0-85196719217,ALT-Lock: Logic and Timing Ambiguity-Based IP Obfuscation Against Reverse Engineering,Talukdar J.,2024-01-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2024.3411033,11,Article,Journal
transit,2024,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2024 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",25,1,2-s2.0-85192736516,PUF-Kyber: Design of a PUF-Based Kyber Architecture Benchmarked on Diverse ARM Processors,Aghapour S.,2024-01-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2024.3399669,7,Article,Journal
